RandomSwap_seed_9848646_dmu68
40 20
40, 9 11 10 198 3663 3861, 29 11 10 110 4937 5047, 33 10 10 60 5047 5107, 4 12 10 68 5953 6021, 28 10 10 52 6021 6073, 1 12 10 153 6099 6252, 19 11 10 131 6252 6383, 17 11 10 18 6383 6401, 15 16 10 146 6420 6566, 37 12 10 124 6566 6690, 18 10 10 18 6690 6708, 24 10 10 82 6708 6790, 8 12 10 123 6790 6913, 22 11 10 151 6913 7064, 36 10 10 5 7064 7069, 38 13 10 9 7340 7349, 10 13 10 117 7541 7658, 13 15 10 51 7938 7989, 3 14 10 198 7989 8187, 35 17 10 146 8187 8333, 27 14 10 147 8333 8480, 30 13 10 70 8480 8550, 39 16 10 44 8550 8594, 26 12 10 179 8594 8773, 11 13 10 181 8773 8954, 16 15 10 79 8954 9033, 34 16 10 111 9033 9144, 14 17 10 117 9144 9261, 7 16 10 85 9555 9640, 21 15 10 12 9640 9652, 0 16 10 197 9652 9849, 12 19 10 6 10204 10210, 5 16 10 191 10210 10401, 31 15 10 24 10401 10425, 20 18 10 153 10425 10578, 23 18 10 10 10608 10618, 32 17 10 53 10618 10671, 6 18 10 44 10671 10715, 25 18 10 63 11001 11064, 2 19 10 27 11064 11091, 
40, 7 10 11 52 4470 4522, 35 11 11 175 4522 4697, 34 10 11 114 5632 5746, 37 11 11 58 5746 5804, 18 11 11 24 6708 6732, 13 11 11 37 6732 6769, 27 13 11 81 6769 6850, 17 14 11 38 6850 6888, 20 10 11 30 6888 6918, 19 12 11 2 6918 6920, 36 12 11 171 7236 7407, 14 13 11 102 7634 7736, 11 12 11 79 7746 7825, 15 18 11 188 7825 8013, 33 16 11 8 8013 8021, 8 16 11 174 8021 8195, 22 15 11 43 8195 8238, 12 14 11 115 8238 8353, 4 17 11 171 8353 8524, 28 12 11 165 8524 8689, 32 12 11 39 8689 8728, 2 15 11 151 8728 8879, 25 15 11 9 8879 8888, 10 16 11 87 8888 8975, 5 12 11 10 9054 9064, 29 16 11 121 9064 9185, 31 13 11 119 9185 9304, 1 17 11 118 9304 9422, 0 15 11 28 9422 9450, 24 17 11 158 9450 9608, 3 17 11 157 9608 9765, 16 17 11 134 9765 9899, 6 15 11 193 10221 10414, 23 17 11 194 10414 10608, 9 18 11 92 10608 10700, 38 18 11 103 10700 10803, 21 18 11 92 10803 10895, 26 18 11 173 11199 11372, 30 19 11 89 11372 11461, 39 19 11 166 11461 11627, 
40, 9 12 12 4 3861 3865, 4 11 12 192 5761 5953, 14 10 12 42 5953 5995, 1 11 12 104 5995 6099, 15 14 12 130 6099 6229, 27 10 12 97 6229 6326, 38 10 12 172 6326 6498, 35 14 12 3 6498 6501, 39 12 12 54 6501 6555, 33 11 12 37 6555 6592, 3 12 12 32 6592 6624, 12 11 12 143 6624 6767, 25 10 12 23 6767 6790, 30 11 12 24 6882 6906, 18 16 12 67 7367 7434, 2 11 12 3 7475 7478, 8 14 12 54 7478 7532, 22 13 12 23 7532 7555, 37 15 12 32 7555 7587, 31 12 12 20 7693 7713, 0 13 12 6 8924 8930, 5 11 12 124 8930 9054, 20 16 12 139 9054 9193, 28 15 12 68 9278 9346, 29 18 12 44 9346 9390, 6 13 12 185 9390 9575, 13 18 12 132 9575 9707, 7 17 12 114 9707 9821, 16 19 12 124 10248 10372, 26 16 12 154 10775 10929, 32 18 12 85 10929 11014, 24 19 12 63 11014 11077, 19 19 12 135 11077 11212, 17 19 12 178 11212 11390, 34 18 12 19 11390 11409, 10 19 12 191 11409 11600, 11 19 12 176 11600 11776, 36 19 12 126 11776 11902, 23 19 12 84 11902 11986, 21 19 12 65 11986 12051, 
40, 1 10 13 125 5255 5380, 39 11 13 168 5609 5777, 3 10 13 2 5777 5779, 15 15 13 191 6229 6420, 34 11 13 142 6420 6562, 8 10 13 74 6562 6636, 17 12 13 9 6636 6645, 27 12 13 25 6645 6670, 9 15 13 173 6670 6843, 30 10 13 39 6843 6882, 12 12 13 120 6882 7002, 20 11 13 112 7002 7114, 6 11 13 199 7543 7742, 14 14 13 13 7742 7755, 24 13 13 29 7842 7871, 4 16 13 166 7871 8037, 2 13 13 28 8154 8182, 13 16 13 115 8182 8297, 25 14 13 194 8644 8838, 32 14 13 128 8838 8966, 10 17 13 128 8975 9103, 33 19 13 40 9200 9240, 19 18 13 70 9399 9469, 35 19 13 44 9708 9752, 23 15 13 144 9752 9896, 21 17 13 69 10084 10153, 16 18 13 95 10153 10248, 11 15 13 180 10248 10428, 5 17 13 164 10428 10592, 26 14 13 154 10592 10746, 36 17 13 112 10746 10858, 29 19 13 34 10858 10892, 18 18 13 13 10892 10905, 28 19 13 134 11201 11335, 0 18 13 123 11335 11458, 38 19 13 38 11458 11496, 31 18 13 107 11496 11603, 37 19 13 103 11603 11706, 22 19 13 56 11706 11762, 7 19 13 176 11762 11938, 
40, 15 10 14 40 4170 4210, 35 12 14 128 4697 4825, 1 13 14 5 6252 6257, 12 10 14 22 6338 6360, 39 13 14 192 6555 6747, 33 12 14 104 6747 6851, 16 11 14 53 6851 6904, 10 11 14 178 6904 7082, 32 10 14 133 7082 7215, 37 14 14 4 7215 7219, 21 11 14 87 7219 7306, 25 12 14 194 7306 7500, 14 12 14 134 7500 7634, 11 11 14 112 7634 7746, 36 13 14 118 7746 7864, 23 10 14 164 7864 8028, 22 16 14 45 8238 8283, 13 17 14 187 8297 8484, 19 15 14 107 8503 8610, 34 14 14 149 8610 8759, 0 12 14 165 8759 8924, 24 16 14 11 8924 8935, 7 14 14 64 8935 8999, 29 17 14 60 9185 9245, 38 14 14 82 9245 9327, 3 16 14 183 9327 9510, 9 17 14 66 9510 9576, 5 14 14 60 9576 9636, 20 17 14 176 9636 9812, 4 18 14 194 9812 10006, 17 18 14 169 10006 10175, 27 18 14 140 10175 10315, 26 15 14 29 10746 10775, 6 19 14 8 10775 10783, 2 18 14 94 10892 10986, 31 17 14 137 10986 11123, 28 18 14 25 11176 11201, 30 18 14 56 11201 11257, 8 19 14 7 11257 11264, 18 19 14 108 11264 11372, 
40, 7 11 15 130 4522 4652, 29 10 15 142 4795 4937, 9 13 15 33 4937 4970, 19 10 15 153 5670 5823, 3 11 15 75 5823 5898, 4 15 15 124 6102 6226, 13 10 15 96 6380 6476, 33 13 15 33 6851 6884, 22 12 15 102 7064 7166, 38 12 15 174 7166 7340, 12 13 15 137 7340 7477, 6 10 15 66 7477 7543, 30 12 15 101 7543 7644, 18 17 15 1 7644 7645, 5 10 15 157 7645 7802, 24 12 15 40 7802 7842, 16 12 15 56 7842 7898, 39 15 15 186 7898 8084, 2 12 15 70 8084 8154, 20 13 15 144 8194 8338, 27 16 15 92 8517 8609, 32 13 15 37 8728 8765, 14 16 15 159 8765 8924, 36 14 15 167 8924 9091, 28 14 15 187 9091 9278, 31 14 15 50 9304 9354, 17 16 15 148 9354 9502, 21 14 15 111 9502 9613, 35 18 15 95 9613 9708, 23 16 15 10 9896 9906, 11 14 15 159 9906 10065, 0 17 15 143 10065 10208, 8 18 15 145 10342 10487, 10 18 15 102 10487 10589, 37 18 15 192 10589 10781, 25 19 15 125 11064 11189, 34 19 15 130 11409 11539, 1 18 15 141 11539 11680, 26 19 15 178 11680 11858, 15 19 15 85 11858 11943, 
40, 35 10 16 119 3794 3913, 22 10 16 48 5304 5352, 9 14 16 15 5352 5367, 37 10 16 62 5367 5429, 29 13 16 3 6317 6320, 31 10 16 73 6320 6393, 18 12 16 116 6732 6848, 38 11 16 174 6848 7022, 36 11 16 167 7069 7236, 25 11 16 42 7236 7278, 33 14 16 71 7278 7349, 15 17 16 48 7349 7397, 13 13 16 108 7397 7505, 10 12 16 36 7505 7541, 8 15 16 174 7541 7715, 1 15 16 134 7715 7849, 14 15 16 156 7849 8005, 17 15 16 35 8005 8040, 26 11 16 12 8040 8052, 12 15 16 22 8353 8375, 23 12 16 126 8375 8501, 20 15 16 1 8833 8834, 34 15 16 186 8834 9020, 30 14 16 120 9020 9140, 19 16 16 195 9140 9335, 0 14 16 59 9335 9394, 16 16 16 175 9394 9569, 24 18 16 175 9608 9783, 5 15 16 126 9783 9909, 21 16 16 175 9909 10084, 39 18 16 76 10084 10160, 4 19 16 186 10160 10346, 2 16 16 162 10346 10508, 6 17 16 103 10555 10658, 11 18 16 68 10807 10875, 7 18 16 132 10875 11007, 28 17 16 169 11007 11176, 32 19 16 101 11176 11277, 27 19 16 35 11277 11312, 3 19 16 14 11312 11326, 
40, 10 10 17 113 3666 3779, 15 12 17 34 4313 4347, 4 14 17 56 6046 6102, 35 13 17 163 6102 6265, 29 12 17 52 6265 6317, 37 13 17 5 6690 6695, 8 13 17 3 6913 6916, 9 16 17 188 6916 7104, 18 14 17 114 7104 7218, 39 14 17 132 7218 7350, 13 12 17 6 7350 7356, 34 12 17 111 7356 7467, 26 10 17 122 7467 7589, 32 11 17 36 7589 7625, 33 15 17 166 7625 7791, 22 14 17 92 7791 7883, 24 14 17 197 7883 8080, 21 13 17 131 8080 8211, 16 14 17 88 8302 8390, 12 16 17 180 8390 8570, 6 12 17 160 8570 8730, 3 15 17 9 8730 8739, 23 13 17 52 8739 8791, 28 13 17 195 8791 8986, 19 17 17 64 9335 9399, 7 15 17 156 9399 9555, 27 17 17 154 9555 9709, 17 17 17 122 9709 9831, 38 17 17 78 10193 10271, 25 16 17 154 10271 10425, 14 18 17 114 10425 10539, 30 17 17 41 10539 10580, 31 16 17 155 10580 10735, 11 17 17 72 10735 10807, 2 17 17 85 10807 10892, 36 18 17 93 10892 10985, 0 19 17 171 11458 11629, 20 19 17 147 11629 11776, 1 19 17 150 11776 11926, 5 19 17 77 11926 12003, 
40, 9 10 18 186 3477 3663, 39 10 18 138 5471 5609, 4 10 18 152 5609 5761, 15 13 18 150 5761 5911, 28 11 18 25 6073 6098, 17 10 18 148 6098 6246, 8 11 18 126 6636 6762, 0 10 18 146 6762 6908, 21 10 18 148 6908 7056, 24 11 18 78 7056 7134, 11 10 18 24 7134 7158, 18 15 18 149 7218 7367, 14 11 18 33 7367 7400, 7 12 18 160 7400 7560, 3 13 18 119 7560 7679, 35 15 18 119 7679 7798, 23 11 18 73 8028 8101, 20 12 18 93 8101 8194, 2 14 18 76 8194 8270, 1 16 18 15 8270 8285, 16 13 18 17 8285 8302, 10 15 18 126 8302 8428, 19 14 18 75 8428 8503, 27 15 18 14 8503 8517, 25 13 18 127 8517 8644, 33 17 18 135 8644 8779, 29 14 18 128 8779 8907, 36 15 18 22 9091 9113, 26 13 18 101 9113 9214, 22 18 18 159 9748 9907, 30 16 18 135 9907 10042, 32 16 18 42 10042 10084, 38 16 18 109 10084 10193, 12 18 18 11 10193 10204, 37 17 18 108 10204 10312, 6 16 18 141 10414 10555, 13 19 18 47 10555 10602, 5 18 18 40 10602 10642, 34 17 18 115 10642 10757, 31 19 18 1 11603 11604, 
40, 15 11 19 103 4210 4313, 4 13 19 25 6021 6046, 16 10 19 109 6046 6155, 27 11 19 172 6326 6498, 17 13 19 16 6645 6661, 18 13 19 199 6848 7047, 1 14 19 184 7047 7231, 0 11 19 64 7231 7295, 2 10 19 180 7295 7475, 7 13 19 100 7560 7660, 34 13 19 1 7660 7661, 31 11 19 32 7661 7693, 10 14 19 37 7693 7730, 19 13 19 131 7730 7861, 13 14 19 77 7861 7938, 35 16 19 4 7938 7942, 21 12 19 46 7942 7988, 24 15 19 98 8080 8178, 39 17 19 72 8594 8666, 37 16 19 117 8666 8783, 20 14 19 50 8783 8833, 29 15 19 157 8907 9064, 33 18 19 136 9064 9200, 5 13 19 119 9200 9319, 23 14 19 134 9319 9453, 28 16 19 7 9453 9460, 30 15 19 117 9460 9577, 22 17 19 171 9577 9748, 32 15 19 150 9748 9898, 3 18 19 64 9898 9962, 38 15 19 1 9962 9963, 12 17 19 72 9963 10035, 6 14 19 186 10035 10221, 8 17 19 121 10221 10342, 36 16 19 32 10342 10374, 11 16 19 200 10428 10628, 9 19 19 189 10700 10889, 25 17 19 112 10889 11001, 14 19 19 195 11001 11196, 26 17 19 3 11196 11199, 
