RandomSearch_seed_431899131_dmu68
40 20
40, 36 10 10 5 3941 3946, 8 12 10 123 3951 4074, 18 10 10 18 5428 5446, 17 11 10 18 5446 5464, 1 12 10 153 5464 5617, 28 10 10 52 5617 5669, 4 12 10 68 5669 5737, 3 14 10 198 5737 5935, 24 10 10 82 5935 6017, 26 12 10 179 6017 6196, 33 10 10 60 6196 6256, 29 11 10 110 6502 6612, 39 16 10 44 6612 6656, 10 13 10 117 6656 6773, 38 13 10 9 6825 6834, 13 15 10 51 6834 6885, 34 16 10 111 7026 7137, 32 17 10 53 7137 7190, 30 13 10 70 7190 7260, 37 12 10 124 7595 7719, 9 11 10 198 7719 7917, 19 11 10 131 7917 8048, 22 11 10 151 8048 8199, 27 14 10 147 8199 8346, 11 13 10 181 8346 8527, 5 16 10 191 8527 8718, 15 16 10 146 8718 8864, 14 17 10 117 8864 8981, 25 18 10 63 8981 9044, 21 15 10 12 9044 9056, 6 18 10 44 9056 9100, 31 15 10 24 9100 9124, 16 15 10 79 9817 9896, 35 17 10 146 9896 10042, 20 18 10 153 10042 10195, 0 16 10 197 10195 10392, 7 16 10 85 10392 10477, 23 18 10 10 10624 10634, 12 19 10 6 10634 10640, 2 19 10 27 10640 10667, 
40, 36 12 11 171 4113 4284, 34 10 11 114 5059 5173, 18 11 11 24 5446 5470, 32 12 11 39 5470 5509, 13 11 11 37 5509 5546, 20 10 11 30 5990 6020, 28 12 11 165 6020 6185, 2 15 11 151 6185 6336, 7 10 11 52 6552 6604, 35 11 11 175 6604 6779, 14 13 11 102 7056 7158, 6 15 11 193 7158 7351, 5 12 11 10 7399 7409, 25 15 11 9 7409 7418, 31 13 11 119 7418 7537, 37 11 11 58 7537 7595, 27 13 11 81 7595 7676, 8 16 11 174 7676 7850, 17 14 11 38 7850 7888, 10 16 11 87 7888 7975, 19 12 11 2 8048 8050, 29 16 11 121 8050 8171, 11 12 11 79 8171 8250, 12 14 11 115 8250 8365, 24 17 11 158 8365 8523, 4 17 11 171 8523 8694, 3 17 11 157 8694 8851, 15 18 11 188 8912 9100, 9 18 11 92 9433 9525, 1 17 11 118 9525 9643, 33 16 11 8 9643 9651, 0 15 11 28 9682 9710, 21 18 11 92 9710 9802, 39 19 11 166 9802 9968, 26 18 11 173 9968 10141, 16 17 11 134 10141 10275, 22 15 11 43 10298 10341, 30 19 11 89 10341 10430, 23 17 11 194 10430 10624, 38 18 11 103 10624 10727, 
40, 25 10 12 23 3626 3649, 2 11 12 3 5158 5161, 39 12 12 54 5278 5332, 1 11 12 104 5332 5436, 3 12 12 32 5436 5468, 4 11 12 192 5468 5660, 38 10 12 172 5660 5832, 6 13 12 185 5832 6017, 14 10 12 42 6204 6246, 27 10 12 97 6375 6472, 8 14 12 54 6472 6526, 30 11 12 24 6526 6550, 33 11 12 37 6550 6587, 12 11 12 143 6587 6730, 31 12 12 20 6730 6750, 32 18 12 85 7190 7275, 5 11 12 124 7275 7399, 34 18 12 19 7633 7652, 18 16 12 67 7652 7719, 15 14 12 130 7719 7849, 9 12 12 4 7917 7921, 26 16 12 154 8661 8815, 35 14 12 3 8815 8818, 20 16 12 139 8818 8957, 22 13 12 23 8957 8980, 28 15 12 68 9050 9118, 0 13 12 6 9118 9124, 13 18 12 132 9124 9256, 24 19 12 63 9256 9319, 29 18 12 44 9493 9537, 17 19 12 178 10046 10224, 10 19 12 191 10224 10415, 37 15 12 32 10415 10447, 21 19 12 65 10447 10512, 7 17 12 114 10512 10626, 11 19 12 176 10652 10828, 16 19 12 124 10887 11011, 19 19 12 135 11108 11243, 36 19 12 126 11243 11369, 23 19 12 84 11369 11453, 
40, 3 10 13 2 3002 3004, 8 10 13 74 3751 3825, 1 10 13 125 4985 5110, 39 11 13 168 5110 5278, 34 11 13 142 5278 5420, 6 11 13 199 5420 5619, 2 13 13 28 5619 5647, 32 14 13 128 5647 5775, 20 11 13 112 6020 6132, 30 10 13 39 6207 6246, 25 14 13 194 6246 6440, 17 12 13 9 6440 6449, 12 12 13 120 6730 6850, 24 13 13 29 7166 7195, 27 12 13 25 7195 7220, 14 14 13 13 7220 7233, 26 14 13 154 7233 7387, 13 16 13 115 7387 7502, 4 16 13 166 8143 8309, 15 15 13 191 8309 8500, 10 17 13 128 8500 8628, 36 17 13 112 8628 8740, 9 15 13 173 8927 9100, 21 17 13 69 9277 9346, 5 17 13 164 9346 9510, 23 15 13 144 9510 9654, 18 18 13 13 9654 9667, 11 15 13 180 9667 9847, 29 19 13 34 9847 9881, 0 18 13 123 10535 10658, 28 19 13 134 10658 10792, 16 18 13 95 10792 10887, 35 19 13 44 10887 10931, 31 18 13 107 10931 11038, 19 18 13 70 11038 11108, 33 19 13 40 11108 11148, 38 19 13 38 11148 11186, 22 19 13 56 11198 11254, 7 19 13 176 11254 11430, 37 19 13 103 11430 11533, 
40, 32 10 14 133 4432 4565, 25 12 14 194 4565 4759, 39 13 14 192 5332 5524, 15 10 14 40 5600 5640, 36 13 14 118 5640 5758, 12 10 14 22 5758 5780, 1 13 14 5 5780 5785, 10 11 14 178 6083 6261, 23 10 14 164 6261 6425, 33 12 14 104 6587 6691, 34 14 14 149 6691 6840, 38 14 14 82 6840 6922, 14 12 14 134 6922 7056, 21 11 14 87 7149 7236, 3 16 14 183 7236 7419, 5 14 14 60 7528 7588, 11 11 14 112 7588 7700, 24 16 14 11 8199 8210, 13 17 14 187 8210 8397, 35 12 14 128 8397 8525, 19 15 14 107 8525 8632, 26 15 14 29 8632 8661, 16 11 14 53 8661 8714, 0 12 14 165 8714 8879, 37 14 14 4 8879 8883, 9 17 14 66 9367 9433, 29 17 14 60 9433 9493, 7 14 14 64 9493 9557, 2 18 14 94 9607 9701, 20 17 14 176 9701 9877, 17 18 14 169 9877 10046, 30 18 14 56 10206 10262, 31 17 14 137 10262 10399, 18 19 14 108 10399 10507, 28 18 14 25 10507 10532, 8 19 14 7 10532 10539, 22 16 14 45 10539 10584, 4 18 14 194 10584 10778, 27 18 14 140 10778 10918, 6 19 14 8 10918 10926, 
40, 3 11 15 75 3004 3079, 6 10 15 66 5335 5401, 13 10 15 96 5401 5497, 2 12 15 70 5497 5567, 32 13 15 37 5567 5604, 39 15 15 186 5656 5842, 36 14 15 167 5842 6009, 29 10 15 142 6360 6502, 30 12 15 101 6550 6651, 38 12 15 174 6651 6825, 20 13 15 144 6825 6969, 5 10 15 157 6969 7126, 24 12 15 40 7126 7166, 33 13 15 33 7166 7199, 19 10 15 153 7199 7352, 7 11 15 130 7352 7482, 14 16 15 159 7723 7882, 12 13 15 137 7882 8019, 4 15 15 124 8019 8143, 21 14 15 111 8143 8254, 34 19 15 130 8254 8384, 18 17 15 1 8384 8385, 8 18 15 145 8385 8530, 9 13 15 33 8530 8563, 17 16 15 148 8563 8711, 31 14 15 50 8711 8761, 22 12 15 102 8761 8863, 28 14 15 187 8863 9050, 16 12 15 56 9050 9106, 11 14 15 159 9106 9265, 27 16 15 92 9265 9357, 1 18 15 141 9643 9784, 10 18 15 102 9784 9886, 23 16 15 10 9886 9896, 0 17 15 143 10392 10535, 26 19 15 178 10535 10713, 35 18 15 95 10713 10808, 15 19 15 85 10808 10893, 37 18 15 192 10893 11085, 25 19 15 125 11085 11210, 
40, 36 11 16 167 3946 4113, 25 11 16 42 4113 4155, 26 11 16 12 4723 4735, 18 12 16 116 5470 5586, 38 11 16 174 5832 6006, 13 13 16 108 6006 6114, 31 10 16 73 6317 6390, 10 12 16 36 6390 6426, 35 10 16 119 6426 6545, 34 15 16 186 6840 7026, 37 10 16 62 7026 7088, 8 15 16 174 7088 7262, 29 13 16 3 7262 7265, 22 10 16 48 7265 7313, 1 15 16 134 7313 7447, 30 14 16 120 7447 7567, 14 15 16 156 7567 7723, 23 12 16 126 7723 7849, 33 14 16 71 7849 7920, 20 15 16 1 7920 7921, 5 15 16 126 7921 8047, 6 17 16 103 8047 8150, 12 15 16 22 8365 8387, 17 15 16 35 8387 8422, 2 16 16 162 8422 8584, 15 17 16 48 8864 8912, 9 14 16 15 8912 8927, 24 18 16 175 8927 9102, 21 16 16 175 9102 9277, 39 18 16 76 9277 9353, 28 17 16 169 9353 9522, 32 19 16 101 9522 9623, 0 14 16 59 9623 9682, 16 16 16 175 9896 10071, 19 16 16 195 10071 10266, 3 19 16 14 10266 10280, 11 18 16 68 10584 10652, 4 19 16 186 10778 10964, 27 19 16 35 10964 10999, 7 18 16 132 10999 11131, 
40, 32 11 17 36 4565 4601, 26 10 17 122 4601 4723, 39 14 17 132 5524 5656, 8 13 17 3 5656 5659, 13 12 17 6 5659 5665, 6 12 17 160 5665 5825, 34 12 17 111 5825 5936, 15 12 17 34 5936 5970, 10 10 17 113 5970 6083, 18 14 17 114 6083 6197, 29 12 17 52 6612 6664, 3 15 17 9 6664 6673, 24 14 17 197 7195 7392, 4 14 17 56 7392 7448, 25 16 17 154 7448 7602, 21 13 17 131 7602 7733, 28 13 17 195 7733 7928, 23 13 17 52 7928 7980, 37 13 17 5 7980 7985, 35 13 17 163 8525 8688, 36 18 17 93 8740 8833, 33 15 17 166 8833 8999, 12 16 17 180 8999 9179, 9 16 17 188 9179 9367, 31 16 17 155 9367 9522, 2 17 17 85 9522 9607, 17 17 17 122 9607 9729, 16 14 17 88 9729 9817, 7 15 17 156 9817 9973, 38 17 17 78 9973 10051, 14 18 17 114 10051 10165, 30 17 17 41 10165 10206, 22 14 17 92 10206 10298, 1 19 17 150 10298 10448, 19 17 17 64 10448 10512, 11 17 17 72 10512 10584, 27 17 17 154 10584 10738, 5 19 17 77 10738 10815, 0 19 17 171 10815 10986, 20 19 17 147 10986 11133, 
40, 39 10 18 138 3544 3682, 8 11 18 126 3825 3951, 17 10 18 148 4475 4623, 25 13 18 127 4759 4886, 4 10 18 152 5202 5354, 3 13 18 119 5468 5587, 2 14 18 76 5647 5723, 28 11 18 25 5723 5748, 15 13 18 150 5970 6120, 18 15 18 149 6197 6346, 36 15 18 22 6346 6368, 20 12 18 93 6368 6461, 32 16 18 42 6461 6503, 24 11 18 78 6503 6581, 14 11 18 33 6581 6614, 26 13 18 101 6614 6715, 9 10 18 186 6815 7001, 21 10 18 148 7001 7149, 10 15 18 126 7149 7275, 23 11 18 73 7275 7348, 11 10 18 24 7348 7372, 0 10 18 146 7372 7518, 34 17 18 115 7518 7633, 29 14 18 128 7633 7761, 6 16 18 141 7761 7902, 1 16 18 15 7902 7917, 19 14 18 75 8394 8469, 27 15 18 14 8469 8483, 7 12 18 160 8483 8643, 35 15 18 119 8818 8937, 16 13 18 17 9106 9123, 38 16 18 109 9123 9232, 13 19 18 47 9256 9303, 30 16 18 135 9303 9438, 12 18 18 11 9612 9623, 33 17 18 135 9651 9786, 5 18 18 40 9786 9826, 37 17 18 108 10564 10672, 31 19 18 1 11038 11039, 22 18 18 159 11039 11198, 
40, 2 10 19 180 4978 5158, 15 11 19 103 5640 5743, 18 13 19 199 5743 5942, 32 15 19 150 5942 6092, 1 14 19 184 6092 6276, 13 14 19 77 6276 6353, 31 11 19 32 6390 6422, 34 13 19 1 6422 6423, 6 14 19 186 6423 6609, 4 13 19 25 6609 6634, 27 11 19 172 6634 6806, 20 14 19 50 6969 7019, 10 14 19 37 7019 7056, 17 13 19 16 7056 7072, 39 17 19 72 7072 7144, 21 12 19 46 7236 7282, 5 13 19 119 7409 7528, 25 17 19 112 7602 7714, 16 10 19 109 7714 7823, 29 15 19 157 7823 7980, 8 17 19 121 7980 8101, 24 15 19 98 8101 8199, 0 11 19 64 8199 8263, 19 13 19 131 8263 8394, 38 15 19 1 8394 8395, 36 16 19 32 8395 8427, 28 16 19 7 9118 9125, 30 15 19 117 9125 9242, 7 13 19 100 9242 9342, 23 14 19 134 9342 9476, 3 18 19 64 9476 9540, 12 17 19 72 9540 9612, 35 16 19 4 9612 9616, 26 17 19 3 9616 9619, 9 19 19 189 9619 9808, 11 16 19 200 9847 10047, 37 16 19 117 10447 10564, 33 18 19 136 10564 10700, 22 17 19 171 10700 10871, 14 19 19 195 10871 11066, 
