RandomSwap_seed_431899131_dmu68
40 20
40, 33 10 10 60 4539 4599, 18 10 10 18 4599 4617, 24 10 10 82 4617 4699, 28 10 10 52 5078 5130, 29 11 10 110 5334 5444, 16 15 10 79 5444 5523, 1 12 10 153 5871 6024, 21 15 10 12 6024 6036, 38 13 10 9 6115 6124, 9 11 10 198 6149 6347, 22 11 10 151 6347 6498, 31 15 10 24 6814 6838, 30 13 10 70 6838 6908, 8 12 10 123 6908 7031, 17 11 10 18 7031 7049, 3 14 10 198 7049 7247, 36 10 10 5 7247 7252, 4 12 10 68 7252 7320, 37 12 10 124 7586 7710, 19 11 10 131 7710 7841, 34 16 10 111 7841 7952, 27 14 10 147 7952 8099, 0 16 10 197 8099 8296, 10 13 10 117 8296 8413, 39 16 10 44 8413 8457, 26 12 10 179 8457 8636, 7 16 10 85 9278 9363, 13 15 10 51 9363 9414, 12 19 10 6 9414 9420, 23 18 10 10 9420 9430, 25 18 10 63 9430 9493, 11 13 10 181 9493 9674, 15 16 10 146 9733 9879, 5 16 10 191 9879 10070, 6 18 10 44 10070 10114, 35 17 10 146 10114 10260, 32 17 10 53 10260 10313, 20 18 10 153 10313 10466, 14 17 10 117 10466 10583, 2 19 10 27 10583 10610, 
40, 34 10 11 114 3892 4006, 18 11 11 24 4617 4641, 13 11 11 37 5192 5229, 28 12 11 165 5371 5536, 32 12 11 39 6296 6335, 33 16 11 8 6462 6470, 35 11 11 175 6470 6645, 31 13 11 119 6645 6764, 25 15 11 9 6775 6784, 1 17 11 118 6961 7079, 6 15 11 193 7253 7446, 7 10 11 52 7446 7498, 20 10 11 30 7498 7528, 37 11 11 58 7528 7586, 0 15 11 28 7586 7614, 23 17 11 194 7614 7808, 27 13 11 81 7808 7889, 12 14 11 115 7889 8004, 5 12 11 10 8004 8014, 11 12 11 79 8069 8148, 21 18 11 92 8148 8240, 36 12 11 171 8301 8472, 29 16 11 121 8472 8593, 17 14 11 38 8593 8631, 2 15 11 151 8631 8782, 22 15 11 43 8782 8825, 19 12 11 2 8825 8827, 16 17 11 134 8827 8961, 8 16 11 174 8961 9135, 24 17 11 158 9135 9293, 14 13 11 102 9293 9395, 10 16 11 87 9395 9482, 3 17 11 157 9482 9639, 15 18 11 188 10087 10275, 4 17 11 171 10275 10446, 26 18 11 173 10508 10681, 9 18 11 92 10681 10773, 38 18 11 103 10773 10876, 30 19 11 89 10876 10965, 39 19 11 166 10965 11131, 
40, 33 11 12 37 4599 4636, 4 11 12 192 5208 5400, 38 10 12 172 5400 5572, 1 11 12 104 5767 5871, 3 12 12 32 5941 5973, 30 11 12 24 5973 5997, 25 10 12 23 5997 6020, 14 10 12 42 6020 6062, 27 10 12 97 6147 6244, 31 12 12 20 6244 6264, 39 12 12 54 6264 6318, 12 11 12 143 6318 6461, 6 13 12 185 6871 7056, 9 12 12 4 7056 7060, 8 14 12 54 7060 7114, 0 13 12 6 7114 7120, 2 11 12 3 7120 7123, 5 11 12 124 7123 7247, 22 13 12 23 7247 7270, 28 15 12 68 7893 7961, 16 19 12 124 9056 9180, 37 15 12 32 9180 9212, 34 18 12 19 9212 9231, 15 14 12 130 9231 9361, 35 14 12 3 9361 9364, 18 16 12 67 9364 9431, 20 16 12 139 9431 9570, 13 18 12 132 9716 9848, 21 19 12 65 9848 9913, 17 19 12 178 10024 10202, 7 17 12 114 10202 10316, 26 16 12 154 10351 10505, 19 19 12 135 10505 10640, 32 18 12 85 10640 10725, 10 19 12 191 10725 10916, 29 18 12 44 10916 10960, 23 19 12 84 10960 11044, 36 19 12 126 11044 11170, 24 19 12 63 11170 11233, 11 19 12 176 11233 11409, 
40, 34 11 13 142 4006 4148, 30 10 13 39 5421 5460, 3 10 13 2 5640 5642, 1 10 13 125 5642 5767, 24 13 13 29 5833 5862, 8 10 13 74 5862 5936, 39 11 13 168 5936 6104, 6 11 13 199 6104 6303, 12 12 13 120 6461 6581, 25 14 13 194 6581 6775, 27 12 13 25 6887 6912, 23 15 13 144 7387 7531, 21 17 13 69 7531 7600, 32 14 13 128 7600 7728, 20 11 13 112 7728 7840, 17 12 13 9 7840 7849, 2 13 13 28 7849 7877, 9 15 13 173 7877 8050, 33 19 13 40 8492 8532, 31 18 13 107 8532 8639, 16 18 13 95 8961 9056, 4 16 13 166 9056 9222, 36 17 13 112 9222 9334, 13 16 13 115 9414 9529, 14 14 13 13 9529 9542, 15 15 13 191 9542 9733, 26 14 13 154 9733 9887, 10 17 13 128 9887 10015, 18 18 13 13 10015 10028, 19 18 13 70 10028 10098, 5 17 13 164 10098 10262, 11 15 13 180 10699 10879, 35 19 13 44 10879 10923, 22 19 13 56 10923 10979, 37 19 13 103 11069 11172, 7 19 13 176 11172 11348, 0 18 13 123 11348 11471, 28 19 13 134 11471 11605, 29 19 13 34 11605 11639, 38 19 13 38 11639 11677, 
40, 23 10 14 164 3193 3357, 21 11 14 87 3764 3851, 16 11 14 53 3851 3904, 0 12 14 165 4774 4939, 33 12 14 104 4939 5043, 34 14 14 149 5043 5192, 15 10 14 40 5192 5232, 12 10 14 22 6105 6127, 32 10 14 133 6127 6260, 25 12 14 194 6260 6454, 1 13 14 5 6454 6459, 14 12 14 134 6459 6593, 38 14 14 82 6593 6675, 10 11 14 178 6984 7162, 39 13 14 192 7162 7354, 11 11 14 112 7957 8069, 35 12 14 128 8069 8197, 5 14 14 60 8197 8257, 24 16 14 11 8257 8268, 31 17 14 137 8268 8405, 36 13 14 118 8472 8590, 3 16 14 183 8590 8773, 37 14 14 4 8773 8777, 7 14 14 64 9058 9122, 29 17 14 60 9122 9182, 19 15 14 107 9233 9340, 13 17 14 187 9529 9716, 2 18 14 94 9716 9810, 22 16 14 45 9810 9855, 17 18 14 169 9855 10024, 30 18 14 56 10024 10080, 20 17 14 176 10080 10256, 9 17 14 66 10256 10322, 26 15 14 29 10322 10351, 18 19 14 108 10351 10459, 28 18 14 25 10459 10484, 6 19 14 8 10484 10492, 4 18 14 194 10492 10686, 27 18 14 140 10686 10826, 8 19 14 7 10826 10833, 
40, 16 12 15 56 3904 3960, 13 10 15 96 5096 5192, 29 10 15 142 5192 5334, 6 10 15 66 5616 5682, 21 14 15 111 5682 5793, 24 12 15 40 5793 5833, 33 13 15 33 5833 5866, 3 11 15 75 5866 5941, 38 12 15 174 5941 6115, 30 12 15 101 6115 6216, 5 10 15 157 6436 6593, 32 13 15 37 6593 6630, 31 14 15 50 6764 6814, 9 13 15 33 7060 7093, 22 12 15 102 7093 7195, 1 18 15 141 7195 7336, 12 13 15 137 7336 7473, 2 12 15 70 7473 7543, 23 16 15 10 7543 7553, 19 10 15 153 7553 7706, 28 14 15 187 7706 7893, 20 13 15 144 7933 8077, 7 11 15 130 8077 8207, 39 15 15 186 8207 8393, 36 14 15 167 8590 8757, 4 15 15 124 8757 8881, 0 17 15 143 8881 9024, 17 16 15 148 9024 9172, 27 16 15 92 9172 9264, 25 19 15 125 9493 9618, 18 17 15 1 9618 9619, 14 16 15 159 10039 10198, 10 18 15 102 10198 10300, 8 18 15 145 10300 10445, 35 18 15 95 10445 10540, 11 14 15 159 10540 10699, 26 19 15 178 10699 10877, 37 18 15 192 10877 11069, 34 19 15 130 11069 11199, 15 19 15 85 11199 11284, 
40, 31 10 16 73 4839 4912, 23 12 16 126 4912 5038, 22 10 16 48 5253 5301, 38 11 16 174 5572 5746, 33 14 16 71 5866 5937, 16 16 16 175 5937 6112, 37 10 16 62 6112 6174, 25 11 16 42 6174 6216, 18 12 16 116 6216 6332, 35 10 16 119 6332 6451, 34 15 16 186 6451 6637, 21 16 16 175 6637 6812, 1 15 16 134 6812 6946, 8 15 16 174 7114 7288, 9 14 16 15 7288 7303, 29 13 16 3 7303 7306, 0 14 16 59 7306 7365, 30 14 16 120 7365 7485, 10 12 16 36 7485 7521, 26 11 16 12 7521 7533, 12 15 16 22 8004 8026, 13 13 16 108 8026 8134, 36 11 16 167 8134 8301, 5 15 16 126 8301 8427, 17 15 16 35 8631 8666, 2 16 16 162 8782 8944, 20 15 16 1 8944 8945, 19 16 16 195 9340 9535, 28 17 16 169 9535 9704, 6 17 16 103 9704 9807, 39 18 16 76 9807 9883, 14 15 16 156 9883 10039, 15 17 16 48 10039 10087, 3 19 16 14 10087 10101, 7 18 16 132 10316 10448, 4 19 16 186 10686 10872, 32 19 16 101 10872 10973, 24 18 16 175 10973 11148, 11 18 16 68 11151 11219, 27 19 16 35 11219 11254, 
40, 34 12 17 111 4148 4259, 21 13 17 131 4259 4390, 16 14 17 88 4727 4815, 26 10 17 122 5870 5992, 32 11 17 36 6260 6296, 33 15 17 166 6296 6462, 23 13 17 52 6462 6514, 24 14 17 197 6514 6711, 6 12 17 160 6711 6871, 10 10 17 113 6871 6984, 15 12 17 34 6984 7018, 13 12 17 6 7018 7024, 8 13 17 3 7031 7034, 29 12 17 52 7034 7086, 31 16 17 155 7086 7241, 25 16 17 154 7241 7395, 28 13 17 195 7395 7590, 1 19 17 150 7590 7740, 39 14 17 132 7740 7872, 37 13 17 5 7872 7877, 4 14 17 56 7903 7959, 12 16 17 180 8026 8206, 3 15 17 9 8206 8215, 22 14 17 92 8215 8307, 38 17 17 78 8316 8394, 35 13 17 163 8394 8557, 18 14 17 114 8557 8671, 2 17 17 85 8944 9029, 7 15 17 156 9122 9278, 17 17 17 122 9278 9400, 27 17 17 154 9400 9554, 19 17 17 64 9554 9618, 30 17 17 41 9618 9659, 9 16 17 188 9659 9847, 36 18 17 93 9847 9940, 20 19 17 147 10466 10613, 11 17 17 72 11079 11151, 14 18 17 114 11151 11265, 0 19 17 171 11471 11642, 5 19 17 77 11642 11719, 
40, 23 11 18 73 3357 3430, 21 10 18 148 3616 3764, 0 10 18 146 4564 4710, 16 13 18 17 4710 4727, 24 11 18 78 4727 4805, 4 10 18 152 5056 5208, 39 10 18 138 5208 5346, 28 11 18 25 5346 5371, 17 10 18 148 5815 5963, 9 10 18 186 5963 6149, 8 11 18 126 6149 6275, 3 13 18 119 6275 6394, 14 11 18 33 6394 6427, 25 13 18 127 6454 6581, 1 16 18 15 6946 6961, 15 13 18 150 7018 7168, 29 14 18 128 7306 7434, 20 12 18 93 7840 7933, 11 10 18 24 7933 7957, 33 17 18 135 7957 8092, 34 17 18 115 8092 8207, 38 16 18 109 8207 8316, 7 12 18 160 8316 8476, 2 14 18 76 8476 8552, 32 16 18 42 8552 8594, 6 16 18 141 8594 8735, 27 15 18 14 8735 8749, 10 15 18 126 8749 8875, 36 15 18 22 8875 8897, 26 13 18 101 8897 8998, 12 18 18 11 8998 9009, 18 15 18 149 9009 9158, 19 14 18 75 9158 9233, 31 19 18 1 9233 9234, 35 15 18 119 9364 9483, 30 16 18 135 9483 9618, 37 17 18 108 9618 9726, 22 18 18 159 10679 10838, 5 18 18 40 10838 10878, 13 19 18 47 10878 10925, 
40, 16 10 19 109 3700 3809, 21 12 19 46 3851 3897, 0 11 19 64 4710 4774, 31 11 19 32 4912 4944, 34 13 19 1 4944 4945, 15 11 19 103 5232 5335, 18 13 19 199 6332 6531, 1 14 19 184 6531 6715, 27 11 19 172 6715 6887, 2 10 19 180 6887 7067, 6 14 19 186 7067 7253, 23 14 19 134 7253 7387, 38 15 19 1 7387 7388, 24 15 19 98 7388 7486, 30 15 19 117 7486 7603, 32 15 19 150 7728 7878, 4 13 19 25 7878 7903, 5 13 19 119 8014 8133, 29 15 19 157 8133 8290, 17 13 19 16 8290 8306, 20 14 19 50 8306 8356, 33 18 19 136 8356 8492, 10 14 19 37 8492 8529, 12 17 19 72 8529 8601, 28 16 19 7 8601 8608, 19 13 19 131 8827 8958, 7 13 19 100 8958 9058, 36 16 19 32 9058 9090, 13 14 19 77 9090 9167, 8 17 19 121 9167 9288, 25 17 19 112 9288 9400, 37 16 19 117 9400 9517, 35 16 19 4 9517 9521, 39 17 19 72 9521 9593, 3 18 19 64 9639 9703, 26 17 19 3 10505 10508, 22 17 19 171 10508 10679, 11 16 19 200 10879 11079, 9 19 19 189 11079 11268, 14 19 19 195 11268 11463, 
