ShiftingBottleneck_seed_36191753_dmu68
40 20
40, 24 10 10 82 4428 4510, 36 10 10 5 4510 4515, 19 11 10 131 4517 4648, 18 10 10 18 4648 4666, 28 10 10 52 4666 4718, 33 10 10 60 4718 4778, 29 11 10 110 4778 4888, 17 11 10 18 4888 4906, 22 11 10 151 4906 5057, 26 12 10 179 5057 5236, 8 12 10 123 5236 5359, 37 12 10 124 5359 5483, 9 11 10 198 5483 5681, 1 12 10 153 5681 5834, 4 12 10 68 5834 5902, 30 13 10 70 5902 5972, 38 13 10 9 5972 5981, 11 13 10 181 5981 6162, 10 13 10 117 6162 6279, 3 14 10 198 6279 6477, 27 14 10 147 6477 6624, 21 15 10 12 6624 6636, 31 15 10 24 6636 6660, 16 15 10 79 6660 6739, 13 15 10 51 6739 6790, 5 16 10 191 6790 6981, 7 16 10 85 6981 7066, 15 16 10 146 7066 7212, 0 16 10 197 7212 7409, 34 16 10 111 7409 7520, 32 17 10 53 7520 7573, 39 16 10 44 7573 7617, 14 17 10 117 7617 7734, 35 17 10 146 7734 7880, 6 18 10 44 7953 7997, 25 18 10 63 7997 8060, 23 18 10 10 8060 8070, 20 18 10 153 8070 8223, 2 19 10 27 8439 8466, 12 19 10 6 8466 8472, 
40, 20 10 11 30 3938 3968, 7 10 11 52 4432 4484, 34 10 11 114 4484 4598, 18 11 11 24 4666 4690, 13 11 11 37 4690 4727, 37 11 11 58 4727 4785, 28 12 11 165 4858 5023, 35 11 11 175 5023 5198, 32 12 11 39 5198 5237, 19 12 11 2 5237 5239, 5 12 11 10 5239 5249, 11 12 11 79 5249 5328, 36 12 11 171 5328 5499, 31 13 11 119 5499 5618, 27 13 11 81 5618 5699, 14 13 11 102 5699 5801, 17 14 11 38 5801 5839, 6 15 11 193 6006 6199, 12 14 11 115 6199 6314, 25 15 11 9 6314 6323, 22 15 11 43 6323 6366, 2 15 11 151 6366 6517, 0 15 11 28 6517 6545, 33 16 11 8 6558 6566, 8 16 11 174 6566 6740, 10 16 11 87 6740 6827, 29 16 11 121 6827 6948, 3 17 11 157 6948 7105, 24 17 11 158 7105 7263, 16 17 11 134 7263 7397, 1 17 11 118 7397 7515, 23 17 11 194 7515 7709, 21 18 11 92 7709 7801, 4 17 11 171 7801 7972, 38 18 11 103 7972 8075, 26 18 11 173 8075 8248, 15 18 11 188 8248 8436, 9 18 11 92 8436 8528, 39 19 11 166 8528 8694, 30 19 11 89 8694 8783, 
40, 25 10 12 23 4337 4360, 27 10 12 97 4360 4457, 14 10 12 42 4457 4499, 38 10 12 172 4527 4699, 12 11 12 143 4699 4842, 2 11 12 3 4842 4845, 33 11 12 37 4845 4882, 1 11 12 104 4882 4986, 30 11 12 24 4986 5010, 5 11 12 124 5010 5134, 4 11 12 192 5134 5326, 39 12 12 54 5326 5380, 3 12 12 32 5380 5412, 31 12 12 20 5412 5432, 6 13 12 185 5432 5617, 22 13 12 23 5617 5640, 9 12 12 4 5681 5685, 0 13 12 6 5685 5691, 15 14 12 130 5824 5954, 35 14 12 3 5954 5957, 8 14 12 54 5957 6011, 37 15 12 32 6377 6409, 26 16 12 154 6409 6563, 28 15 12 68 6725 6793, 18 16 12 67 6793 6860, 20 16 12 139 6860 6999, 7 17 12 114 7066 7180, 13 18 12 132 7371 7503, 29 18 12 44 7503 7547, 32 18 12 85 7573 7658, 34 18 12 19 7658 7677, 36 19 12 126 7677 7803, 21 19 12 65 7803 7868, 10 19 12 191 7868 8059, 19 19 12 135 8059 8194, 23 19 12 84 8194 8278, 24 19 12 63 8278 8341, 11 19 12 176 8341 8517, 16 19 12 124 8517 8641, 17 19 12 178 8641 8819, 
40, 8 10 13 74 4270 4344, 1 10 13 125 4397 4522, 3 10 13 2 4625 4627, 6 11 13 199 4627 4826, 30 10 13 39 4826 4865, 34 11 13 142 4865 5007, 20 11 13 112 5007 5119, 39 11 13 168 5119 5287, 12 12 13 120 5287 5407, 27 12 13 25 5407 5432, 17 12 13 9 5432 5441, 2 13 13 28 5441 5469, 24 13 13 29 5469 5498, 26 14 13 154 5674 5828, 32 14 13 128 5828 5956, 25 14 13 194 5956 6150, 15 15 13 191 6150 6341, 14 14 13 13 6341 6354, 11 15 13 180 6354 6534, 23 15 13 144 6534 6678, 9 15 13 173 6678 6851, 4 16 13 166 6851 7017, 13 16 13 115 7017 7132, 5 17 13 164 7132 7296, 36 17 13 112 7296 7408, 10 17 13 128 7408 7536, 21 17 13 69 7536 7605, 18 18 13 13 7605 7618, 31 18 13 107 7618 7725, 19 18 13 70 7885 7955, 0 18 13 123 7955 8078, 16 18 13 95 8078 8173, 35 19 13 44 8173 8217, 22 19 13 56 8217 8273, 29 19 13 34 8273 8307, 7 19 13 176 8328 8504, 33 19 13 40 8504 8544, 28 19 13 134 8544 8678, 37 19 13 103 8678 8781, 38 19 13 38 8781 8819, 
40, 23 10 14 164 4180 4344, 15 10 14 40 4344 4384, 12 10 14 22 4384 4406, 21 11 14 87 4406 4493, 10 11 14 178 4493 4671, 32 10 14 133 4680 4813, 11 11 14 112 4813 4925, 14 12 14 134 4925 5059, 16 11 14 53 5059 5112, 0 12 14 165 5112 5277, 35 12 14 128 5277 5405, 33 12 14 104 5405 5509, 25 12 14 194 5509 5703, 39 13 14 192 5703 5895, 1 13 14 5 5895 5900, 36 13 14 118 5900 6018, 5 14 14 60 6018 6078, 38 14 14 82 6078 6160, 7 14 14 64 6160 6224, 34 14 14 149 6224 6373, 37 14 14 4 6373 6377, 26 15 14 29 6377 6406, 19 15 14 107 6406 6513, 3 16 14 183 6567 6750, 22 16 14 45 6750 6795, 24 16 14 11 6886 6897, 29 17 14 60 6948 7008, 20 17 14 176 7008 7184, 13 17 14 187 7184 7371, 31 17 14 137 7371 7508, 9 17 14 66 7508 7574, 28 18 14 25 7850 7875, 30 18 14 56 7926 7982, 4 18 14 194 7982 8176, 17 18 14 169 8176 8345, 2 18 14 94 8345 8439, 27 18 14 140 8439 8579, 8 19 14 7 8579 8586, 18 19 14 108 8586 8694, 6 19 14 8 8694 8702, 
40, 13 10 15 96 4112 4208, 19 10 15 153 4364 4517, 6 10 15 66 4517 4583, 29 10 15 142 4583 4725, 3 11 15 75 4725 4800, 5 10 15 157 4800 4957, 7 11 15 130 4957 5087, 2 12 15 70 5087 5157, 16 12 15 56 5157 5213, 22 12 15 102 5213 5315, 24 12 15 40 5320 5360, 30 12 15 101 5360 5461, 38 12 15 174 5461 5635, 20 13 15 144 5635 5779, 32 13 15 37 5779 5816, 9 13 15 33 5816 5849, 33 13 15 33 5849 5882, 12 13 15 137 5882 6019, 21 14 15 111 6019 6130, 11 14 15 159 6162 6321, 31 14 15 50 6321 6371, 36 14 15 167 6371 6538, 28 14 15 187 6538 6725, 4 15 15 124 6725 6849, 39 15 15 186 6849 7035, 23 16 15 10 7035 7045, 27 16 15 92 7045 7137, 14 16 15 159 7137 7296, 17 16 15 148 7296 7444, 18 17 15 1 7444 7445, 0 17 15 143 7445 7588, 1 18 15 141 7588 7729, 10 18 15 102 7729 7831, 8 18 15 145 7831 7976, 35 18 15 95 7976 8071, 37 18 15 192 8071 8263, 34 19 15 130 8263 8393, 26 19 15 178 8393 8571, 15 19 15 85 8571 8656, 25 19 15 125 8656 8781, 
40, 37 10 16 62 4437 4499, 31 10 16 73 4499 4572, 22 10 16 48 4572 4620, 35 10 16 119 4765 4884, 25 11 16 42 4884 4926, 26 11 16 12 4926 4938, 38 11 16 174 4938 5112, 36 11 16 167 5112 5279, 23 12 16 126 5279 5405, 18 12 16 116 5405 5521, 10 12 16 36 5521 5557, 29 13 16 3 5557 5560, 13 13 16 108 5560 5668, 0 14 16 59 5691 5750, 9 14 16 15 5849 5864, 33 14 16 71 5882 5953, 30 14 16 120 5972 6092, 8 15 16 174 6092 6266, 17 15 16 35 6266 6301, 5 15 16 126 6301 6427, 1 15 16 134 6427 6561, 20 15 16 1 6561 6562, 12 15 16 22 6562 6584, 14 15 16 156 6584 6740, 34 15 16 186 6740 6926, 16 16 16 175 6926 7101, 19 16 16 195 7101 7296, 21 16 16 175 7296 7471, 2 16 16 162 7471 7633, 15 17 16 48 7633 7681, 28 17 16 169 7681 7850, 6 17 16 103 7850 7953, 11 18 16 68 7953 8021, 24 18 16 175 8021 8196, 7 18 16 132 8196 8328, 39 18 16 76 8328 8404, 3 19 16 14 8404 8418, 32 19 16 101 8418 8519, 4 19 16 186 8519 8705, 27 19 16 35 8705 8740, 
40, 10 10 17 113 4309 4422, 26 10 17 122 4699 4821, 32 11 17 36 4821 4857, 6 12 17 160 4857 5017, 34 12 17 111 5017 5128, 29 12 17 52 5128 5180, 15 12 17 34 5180 5214, 13 12 17 6 5214 5220, 28 13 17 195 5220 5415, 8 13 17 3 5415 5418, 35 13 17 163 5418 5581, 23 13 17 52 5581 5633, 37 13 17 5 5633 5638, 21 13 17 131 5638 5769, 22 14 17 92 5769 5861, 18 14 17 114 5861 5975, 39 14 17 132 5975 6107, 16 14 17 88 6107 6195, 24 14 17 197 6195 6392, 33 15 17 166 6392 6558, 3 15 17 9 6558 6567, 4 14 17 56 6567 6623, 7 15 17 156 6623 6779, 12 16 17 180 6779 6959, 31 16 17 155 6959 7114, 25 16 17 154 7114 7268, 9 16 17 188 7268 7456, 17 17 17 122 7456 7578, 36 18 17 93 7578 7671, 38 17 17 78 7671 7749, 11 17 17 72 7749 7821, 19 17 17 64 7821 7885, 30 17 17 41 7885 7926, 2 17 17 85 7926 8011, 27 17 17 154 8011 8165, 14 18 17 114 8165 8279, 1 19 17 150 8279 8429, 5 19 17 77 8429 8506, 20 19 17 147 8506 8653, 0 19 17 171 8653 8824, 
40, 11 10 18 24 3976 4000, 9 10 18 186 4067 4253, 21 10 18 148 4253 4401, 0 10 18 146 4401 4547, 39 10 18 138 4547 4685, 17 10 18 148 4685 4833, 28 11 18 25 4833 4858, 14 11 18 33 4858 4891, 4 10 18 152 4891 5043, 8 11 18 126 5043 5169, 23 11 18 73 5169 5242, 24 11 18 78 5242 5320, 20 12 18 93 5320 5413, 7 12 18 160 5413 5573, 26 13 18 101 5573 5674, 15 13 18 150 5674 5824, 25 13 18 127 5824 5951, 3 13 18 119 5951 6070, 16 13 18 17 6070 6087, 29 14 18 128 6087 6215, 2 14 18 76 6215 6291, 19 14 18 75 6291 6366, 18 15 18 149 6366 6515, 10 15 18 126 6515 6641, 27 15 18 14 6641 6655, 35 15 18 119 6655 6774, 36 15 18 22 6774 6796, 1 16 18 15 6796 6811, 6 16 18 141 6811 6952, 32 16 18 42 7036 7078, 30 16 18 135 7078 7213, 38 16 18 109 7213 7322, 33 17 18 135 7322 7457, 34 17 18 115 7520 7635, 37 17 18 108 7635 7743, 22 18 18 159 7760 7919, 12 18 18 11 7919 7930, 5 18 18 40 7930 7970, 13 19 18 47 7970 8017, 31 19 18 1 8017 8018, 
40, 16 10 19 109 4160 4269, 2 10 19 180 4556 4736, 0 11 19 64 4736 4800, 27 11 19 172 4800 4972, 31 11 19 32 4972 5004, 15 11 19 103 5004 5107, 21 12 19 46 5107 5153, 19 13 19 131 5239 5370, 5 13 19 119 5370 5489, 17 13 19 16 5489 5505, 34 13 19 1 5505 5506, 18 13 19 199 5521 5720, 7 13 19 100 5720 5820, 6 14 19 186 5820 6006, 4 13 19 25 6006 6031, 13 14 19 77 6031 6108, 1 14 19 184 6108 6292, 10 14 19 37 6292 6329, 23 14 19 134 6329 6463, 20 14 19 50 6463 6513, 30 15 19 117 6513 6630, 38 15 19 1 6630 6631, 29 15 19 157 6631 6788, 24 15 19 98 6788 6886, 32 15 19 150 6886 7036, 36 16 19 32 7036 7068, 37 16 19 117 7068 7185, 11 16 19 200 7185 7385, 28 16 19 7 7385 7392, 35 16 19 4 7392 7396, 8 17 19 121 7396 7517, 12 17 19 72 7517 7589, 22 17 19 171 7589 7760, 25 17 19 112 7760 7872, 26 17 19 3 7872 7875, 39 17 19 72 7875 7947, 33 18 19 136 7947 8083, 3 18 19 64 8083 8147, 14 19 19 195 8279 8474, 9 19 19 189 8528 8717, 
