ShiftingBottleneck_seed_981965720_dmu68
40 20
40, 28 10 10 52 4510 4562, 24 10 10 82 4562 4644, 18 10 10 18 4644 4662, 36 10 10 5 4662 4667, 33 10 10 60 4693 4753, 29 11 10 110 4753 4863, 22 11 10 151 4863 5014, 19 11 10 131 5014 5145, 37 12 10 124 5145 5269, 9 11 10 198 5269 5467, 4 12 10 68 5467 5535, 17 11 10 18 5535 5553, 26 12 10 179 5553 5732, 8 12 10 123 5732 5855, 1 12 10 153 5855 6008, 38 13 10 9 6008 6017, 30 13 10 70 6017 6087, 11 13 10 181 6087 6268, 10 13 10 117 6268 6385, 27 14 10 147 6385 6532, 3 14 10 198 6532 6730, 16 15 10 79 6730 6809, 13 15 10 51 6809 6860, 31 15 10 24 6860 6884, 21 15 10 12 6884 6896, 0 16 10 197 6896 7093, 7 16 10 85 7093 7178, 15 16 10 146 7178 7324, 34 16 10 111 7324 7435, 5 16 10 191 7435 7626, 39 16 10 44 7626 7670, 32 17 10 53 7670 7723, 14 17 10 117 7723 7840, 35 17 10 146 7840 7986, 25 18 10 63 7986 8049, 6 18 10 44 8049 8093, 20 18 10 153 8093 8246, 23 18 10 10 8246 8256, 12 19 10 6 8256 8262, 2 19 10 27 8333 8360, 
40, 20 10 11 30 4163 4193, 34 10 11 114 4193 4307, 7 10 11 52 4307 4359, 37 11 11 58 4759 4817, 18 11 11 24 4817 4841, 13 11 11 37 4880 4917, 35 11 11 175 4926 5101, 5 12 11 10 5259 5269, 19 12 11 2 5269 5271, 36 12 11 171 5279 5450, 32 12 11 39 5450 5489, 28 12 11 165 5489 5654, 11 12 11 79 5654 5733, 14 13 11 102 5733 5835, 27 13 11 81 5835 5916, 31 13 11 119 5916 6035, 17 14 11 38 6035 6073, 12 14 11 115 6073 6188, 25 15 11 9 6188 6197, 0 15 11 28 6197 6225, 22 15 11 43 6235 6278, 6 15 11 193 6298 6491, 2 15 11 151 6499 6650, 8 16 11 174 6650 6824, 10 16 11 87 6872 6959, 29 16 11 121 6959 7080, 33 16 11 8 7080 7088, 24 17 11 158 7088 7246, 3 17 11 157 7246 7403, 23 17 11 194 7403 7597, 1 17 11 118 7597 7715, 16 17 11 134 7715 7849, 4 17 11 171 7849 8020, 15 18 11 188 8020 8208, 26 18 11 173 8208 8381, 21 18 11 92 8381 8473, 38 18 11 103 8473 8576, 9 18 11 92 8576 8668, 39 19 11 166 8668 8834, 30 19 11 89 8834 8923, 
40, 27 10 12 97 4340 4437, 14 10 12 42 4501 4543, 38 10 12 172 4543 4715, 25 10 12 23 4715 4738, 12 11 12 143 4738 4881, 33 11 12 37 4881 4918, 1 11 12 104 4918 5022, 30 11 12 24 5111 5135, 5 11 12 124 5135 5259, 4 11 12 192 5259 5451, 2 11 12 3 5451 5454, 31 12 12 20 5454 5474, 9 12 12 4 5474 5478, 3 12 12 32 5478 5510, 39 12 12 54 5510 5564, 6 13 12 185 5564 5749, 22 13 12 23 5749 5772, 0 13 12 6 5918 5924, 8 14 12 54 5924 5978, 15 14 12 130 6348 6478, 35 14 12 3 6478 6481, 37 15 12 32 6481 6513, 28 15 12 68 6513 6581, 26 16 12 154 6621 6775, 18 16 12 67 7021 7088, 20 16 12 139 7088 7227, 7 17 12 114 7227 7341, 29 18 12 44 7341 7385, 13 18 12 132 7446 7578, 34 18 12 19 7578 7597, 10 19 12 191 7653 7844, 32 18 12 85 7844 7929, 11 19 12 176 7967 8143, 16 19 12 124 8143 8267, 36 19 12 126 8270 8396, 24 19 12 63 8396 8459, 23 19 12 84 8459 8543, 19 19 12 135 8543 8678, 21 19 12 65 8678 8743, 17 19 12 178 8743 8921, 
40, 8 10 13 74 4530 4604, 1 10 13 125 4604 4729, 6 11 13 199 4729 4928, 3 10 13 2 4928 4930, 34 11 13 142 4930 5072, 30 10 13 39 5072 5111, 39 11 13 168 5111 5279, 20 11 13 112 5279 5391, 17 12 13 9 5553 5562, 27 12 13 25 5562 5587, 12 12 13 120 5587 5707, 2 13 13 28 5707 5735, 24 13 13 29 5735 5764, 14 14 13 13 5835 5848, 25 14 13 194 5978 6172, 26 14 13 154 6172 6326, 32 14 13 128 6326 6454, 9 15 13 173 6454 6627, 15 15 13 191 6627 6818, 23 15 13 144 6818 6962, 11 15 13 180 6962 7142, 13 16 13 115 7142 7257, 4 16 13 166 7257 7423, 10 17 13 128 7423 7551, 21 17 13 69 7551 7620, 36 17 13 112 7620 7732, 5 17 13 164 7732 7896, 18 18 13 13 7896 7909, 31 18 13 107 7909 8016, 16 18 13 95 8016 8111, 19 18 13 70 8111 8181, 0 18 13 123 8181 8304, 33 19 13 40 8304 8344, 29 19 13 34 8344 8378, 28 19 13 134 8378 8512, 37 19 13 103 8512 8615, 38 19 13 38 8615 8653, 22 19 13 56 8653 8709, 35 19 13 44 8709 8753, 7 19 13 176 8753 8929, 
40, 23 10 14 164 4401 4565, 32 10 14 133 4565 4698, 12 10 14 22 4698 4720, 21 11 14 87 4720 4807, 15 10 14 40 4807 4847, 11 11 14 112 4847 4959, 10 11 14 178 4959 5137, 35 12 14 128 5137 5265, 16 11 14 53 5265 5318, 25 12 14 194 5321 5515, 14 12 14 134 5515 5649, 33 12 14 104 5649 5753, 0 12 14 165 5753 5918, 34 14 14 149 5918 6067, 36 13 14 118 6067 6185, 39 13 14 192 6185 6377, 1 13 14 5 6377 6382, 37 14 14 4 6382 6386, 5 14 14 60 6386 6446, 7 14 14 64 6446 6510, 38 14 14 82 6510 6592, 26 15 14 29 6592 6621, 19 15 14 107 6621 6728, 22 16 14 45 6728 6773, 3 16 14 183 6868 7051, 24 16 14 11 7051 7062, 31 17 14 137 7062 7199, 29 17 14 60 7199 7259, 13 17 14 187 7259 7446, 20 17 14 176 7446 7622, 9 17 14 66 7622 7688, 4 18 14 194 8020 8214, 28 18 14 25 8214 8239, 2 18 14 94 8239 8333, 17 18 14 169 8333 8502, 30 18 14 56 8502 8558, 8 19 14 7 8558 8565, 27 18 14 140 8565 8705, 6 19 14 8 8705 8713, 18 19 14 108 8713 8821, 
40, 29 10 15 142 4266 4408, 5 10 15 157 4408 4565, 6 10 15 66 4565 4631, 19 10 15 153 4631 4784, 13 10 15 96 4784 4880, 7 11 15 130 4880 5010, 3 11 15 75 5010 5085, 30 12 15 101 5135 5236, 38 12 15 174 5236 5410, 22 12 15 102 5410 5512, 2 12 15 70 5512 5582, 24 12 15 40 5582 5622, 16 12 15 56 5622 5678, 9 13 15 33 5678 5711, 32 13 15 37 5711 5748, 12 13 15 137 5748 5885, 33 13 15 33 5885 5918, 20 13 15 144 5918 6062, 21 14 15 111 6062 6173, 28 14 15 187 6173 6360, 36 14 15 167 6360 6527, 11 14 15 159 6527 6686, 31 14 15 50 6686 6736, 4 15 15 124 6736 6860, 39 15 15 186 6860 7046, 17 16 15 148 7046 7194, 23 16 15 10 7194 7204, 27 16 15 92 7204 7296, 14 16 15 159 7296 7455, 18 17 15 1 7455 7456, 10 18 15 102 7551 7653, 0 17 15 143 7653 7796, 8 18 15 145 7796 7941, 1 18 15 141 7941 8082, 35 18 15 95 8082 8177, 37 18 15 192 8177 8369, 26 19 15 178 8381 8559, 34 19 15 130 8559 8689, 15 19 15 85 8689 8774, 25 19 15 125 8774 8899, 
40, 31 10 16 73 4456 4529, 37 10 16 62 4697 4759, 22 10 16 48 4759 4807, 35 10 16 119 4807 4926, 38 11 16 174 4926 5100, 26 11 16 12 5100 5112, 36 11 16 167 5112 5279, 25 11 16 42 5279 5321, 18 12 16 116 5321 5437, 10 12 16 36 5437 5473, 23 12 16 126 5473 5599, 13 13 16 108 5599 5707, 29 13 16 3 5707 5710, 33 14 16 71 5918 5989, 0 14 16 59 5989 6048, 9 14 16 15 6048 6063, 30 14 16 120 6087 6207, 34 15 16 186 6207 6393, 8 15 16 174 6393 6567, 14 15 16 156 6567 6723, 5 15 16 126 6723 6849, 12 15 16 22 6849 6871, 20 15 16 1 6871 6872, 1 15 16 134 6872 7006, 17 15 16 35 7006 7041, 21 16 16 175 7041 7216, 19 16 16 195 7216 7411, 16 16 16 175 7411 7586, 2 16 16 162 7586 7748, 6 17 16 103 7748 7851, 15 17 16 48 7851 7899, 11 18 16 68 7899 7967, 28 17 16 169 7967 8136, 24 18 16 175 8136 8311, 7 18 16 132 8311 8443, 39 18 16 76 8443 8519, 3 19 16 14 8519 8533, 4 19 16 186 8533 8719, 32 19 16 101 8719 8820, 27 19 16 35 8820 8855, 
40, 10 10 17 113 4452 4565, 26 10 17 122 4731 4853, 32 11 17 36 4853 4889, 6 12 17 160 4928 5088, 13 12 17 6 5088 5094, 29 12 17 52 5094 5146, 34 12 17 111 5146 5257, 15 12 17 34 5257 5291, 35 13 17 163 5291 5454, 21 13 17 131 5454 5585, 23 13 17 52 5599 5651, 28 13 17 195 5654 5849, 37 13 17 5 5849 5854, 8 13 17 3 5855 5858, 24 14 17 197 5858 6055, 16 14 17 88 6055 6143, 22 14 17 92 6143 6235, 4 14 17 56 6235 6291, 33 15 17 166 6291 6457, 18 14 17 114 6457 6571, 39 14 17 132 6571 6703, 7 15 17 156 6703 6859, 3 15 17 9 6859 6868, 31 16 17 155 6884 7039, 25 16 17 154 7039 7193, 9 16 17 188 7193 7381, 12 16 17 180 7381 7561, 27 17 17 154 7561 7715, 38 17 17 78 7715 7793, 11 17 17 72 7793 7865, 17 17 17 122 7865 7987, 19 17 17 64 7987 8051, 30 17 17 41 8051 8092, 2 17 17 85 8092 8177, 36 18 17 93 8177 8270, 14 18 17 114 8270 8384, 1 19 17 150 8384 8534, 20 19 17 147 8534 8681, 5 19 17 77 8681 8758, 0 19 17 171 8758 8929, 
40, 39 10 18 138 4304 4442, 11 10 18 24 4442 4466, 21 10 18 148 4466 4614, 0 10 18 146 4614 4760, 9 10 18 186 4760 4946, 4 10 18 152 4946 5098, 23 11 18 73 5098 5171, 28 11 18 25 5171 5196, 17 10 18 148 5196 5344, 14 11 18 33 5344 5377, 24 11 18 78 5377 5455, 8 11 18 126 5455 5581, 20 12 18 93 5581 5674, 7 12 18 160 5674 5834, 16 13 18 17 5834 5851, 25 13 18 127 5851 5978, 26 13 18 101 5978 6079, 3 13 18 119 6079 6198, 15 13 18 150 6198 6348, 19 14 18 75 6348 6423, 2 14 18 76 6423 6499, 29 14 18 128 6499 6627, 35 15 18 119 6627 6746, 10 15 18 126 6746 6872, 18 15 18 149 6872 7021, 36 15 18 22 7021 7043, 27 15 18 14 7043 7057, 6 16 18 141 7057 7198, 32 16 18 42 7198 7240, 1 16 18 15 7240 7255, 38 16 18 109 7255 7364, 34 17 18 115 7435 7550, 30 16 18 135 7550 7685, 37 17 18 108 7685 7793, 33 17 18 135 7793 7928, 5 18 18 40 7928 7968, 12 18 18 11 7968 7979, 22 18 18 159 8089 8248, 13 19 18 47 8248 8295, 31 19 18 1 8295 8296, 
40, 2 10 19 180 4501 4681, 15 11 19 103 4847 4950, 16 10 19 109 4950 5059, 27 11 19 172 5059 5231, 31 11 19 32 5231 5263, 0 11 19 64 5263 5327, 21 12 19 46 5327 5373, 34 13 19 1 5373 5374, 18 13 19 199 5437 5636, 17 13 19 16 5636 5652, 19 13 19 131 5652 5783, 4 13 19 25 5783 5808, 7 13 19 100 5834 5934, 5 13 19 119 5934 6053, 20 14 19 50 6062 6112, 6 14 19 186 6112 6298, 23 14 19 134 6298 6432, 13 14 19 77 6432 6509, 1 14 19 184 6509 6693, 10 14 19 37 6693 6730, 29 15 19 157 6730 6887, 38 15 19 1 6887 6888, 24 15 19 98 6888 6986, 32 15 19 150 6986 7136, 30 15 19 117 7136 7253, 37 16 19 117 7253 7370, 36 16 19 32 7370 7402, 35 16 19 4 7402 7406, 28 16 19 7 7406 7413, 11 16 19 200 7413 7613, 8 17 19 121 7613 7734, 25 17 19 112 7734 7846, 12 17 19 72 7846 7918, 22 17 19 171 7918 8089, 26 17 19 3 8089 8092, 39 17 19 72 8092 8164, 33 18 19 136 8164 8300, 3 18 19 64 8300 8364, 14 19 19 195 8384 8579, 9 19 19 189 8668 8857, 
